names,scores,logfoldchanges,pvals,pvals_adj
Dmel_CR31877,-0.0076363664,-16.782717,0.9939071203276372,1.0
Dmel_CG30457,-0.0076363664,-15.521949,0.9939071203276372,1.0
Dmel_CR46237,-0.0076363664,-15.803854,0.9939071203276372,1.0
Dmel_CR42755,-0.0076363664,-16.160133,0.9939071203276372,1.0
Dmel_CR45869,-0.0076363664,-16.579262,0.9939071203276372,1.0
Dmel_CG18469,-0.0076363664,-15.752747,0.9939071203276372,1.0
Dmel_CR43942,-0.0076363664,-16.164785,0.9939071203276372,1.0
Dmel_CR46211,-0.0076363664,-16.607374,0.9939071203276372,1.0
Dmel_CG13955,-0.0076363664,-15.595753,0.9939071203276372,1.0
Dmel_CR43876,-0.0076363664,-16.60773,0.9939071203276372,1.0
Dmel_CG32703,-0.0076363664,-15.240693,0.9939071203276372,1.0
Dmel_CG11854,-0.0076363664,-16.081366,0.9939071203276372,1.0
Dmel_CG32774,-0.0076363664,-16.044184,0.9939071203276372,1.0
Dmel_CG15577,-0.0076363664,-14.805573,0.9939071203276372,1.0
Dmel_CG31533,-0.0076363664,-16.91356,0.9939071203276372,1.0
Dmel_CG33679,-0.0076363664,-16.564428,0.9939071203276372,1.0
Dmel_CR43648,-0.0076363664,-16.041967,0.9939071203276372,1.0
Dmel_CG9573,-0.0076363664,-16.752436,0.9939071203276372,1.0
Dmel_CG10789,-0.0076363664,-16.198587,0.9939071203276372,1.0
Dmel_CG33710,-0.0076363664,-16.25479,0.9939071203276372,1.0
Dmel_CG17672,-0.0076363664,-16.425459,0.9939071203276372,1.0
Dmel_CG32557,-0.0076363664,-15.711277,0.9939071203276372,1.0
Dmel_CG5217,-0.0076363664,-15.373244,0.9939071203276372,1.0
Dmel_CG11693,-0.0076363664,-17.033697,0.9939071203276372,1.0
Dmel_CR44744,-0.0076363664,-16.595913,0.9939071203276372,1.0
Dmel_CG31929,-0.0076363664,-16.722956,0.9939071203276372,1.0
Dmel_CG7297,-0.0076363664,-16.505741,0.9939071203276372,1.0
Dmel_CG18808,-0.0076363664,-17.047762,0.9939071203276372,1.0
Dmel_CR45146,-0.0076363664,-15.021407,0.9939071203276372,1.0
Dmel_CG14020,-0.0076363664,-16.507828,0.9939071203276372,1.0
Dmel_CG16782,-0.0076363664,-16.540443,0.9939071203276372,1.0
Dmel_CG2707,-0.0076363664,-16.92241,0.9939071203276372,1.0
Dmel_CR43754,-0.0076363664,-15.592002,0.9939071203276372,1.0
Dmel_CG15269,-0.0076363664,-16.966688,0.9939071203276372,1.0
Dmel_CG15249,-0.0076363664,-15.323484,0.9939071203276372,1.0
Dmel_CG15121,-0.0076363664,-16.562263,0.9939071203276372,1.0
Dmel_CR34552,-0.0076363664,-16.040464,0.9939071203276372,1.0
Dmel_CR43607,-0.0076363664,-16.622099,0.9939071203276372,1.0
Dmel_CG1157,-0.0076363664,-16.587618,0.9939071203276372,1.0
Dmel_CG13198,-0.0076363664,-15.089099,0.9939071203276372,1.0
Dmel_CG13244,-0.0076363664,-16.546227,0.9939071203276372,1.0
Dmel_CG7526,-0.0076363664,-16.584723,0.9939071203276372,1.0
Dmel_CG13611,-0.0076363664,-15.720212,0.9939071203276372,1.0
Dmel_CR44695,-0.0076363664,-16.445854,0.9939071203276372,1.0
Dmel_CG4960,-0.0076363664,-16.189167,0.9939071203276372,1.0
Dmel_CG33459,-0.0076363664,-16.117567,0.9939071203276372,1.0
Dmel_CG33768,-0.0076363664,-15.850313,0.9939071203276372,1.0
Dmel_CG31050,-0.0076363664,-16.278584,0.9939071203276372,1.0
Dmel_CG18348,-0.0076363664,-16.9319,0.9939071203276372,1.0
Dmel_CG7573,-0.0076363664,-15.983751,0.9939071203276372,1.0
Dmel_CR34659,-0.0076363664,-16.325546,0.9939071203276372,1.0
Dmel_CG11162,-0.0076363664,-14.800013,0.9939071203276372,1.0
Dmel_CR44087,-0.0076363664,-14.915118,0.9939071203276372,1.0
Dmel_CG18446,-0.0076363664,-16.843788,0.9939071203276372,1.0
Dmel_CG17063,-0.0076363664,-15.328829,0.9939071203276372,1.0
Dmel_CG7631,-0.0076363664,-15.191199,0.9939071203276372,1.0
Dmel_CG7804,-0.0076363664,-16.633667,0.9939071203276372,1.0
Dmel_CR45189,-0.0076363664,-15.481571,0.9939071203276372,1.0
Dmel_CG14658,-0.0076363664,-16.681143,0.9939071203276372,1.0
Dmel_CR45722,-0.0076363664,-16.3372,0.9939071203276372,1.0
Dmel_CR45354,-0.0076363664,-16.815008,0.9939071203276372,1.0
Dmel_CR45803,-0.0076363664,-16.50434,0.9939071203276372,1.0
Dmel_CG8302,-0.0076363664,-15.475179,0.9939071203276372,1.0
Dmel_CG15641,-0.0076363664,-16.615618,0.9939071203276372,1.0
Dmel_CG42466,-0.0076363664,-15.616845,0.9939071203276372,1.0
Dmel_CR43297,-0.0076363664,-16.901829,0.9939071203276372,1.0
Dmel_CR45400,-0.0076363664,-16.486485,0.9939071203276372,1.0
Dmel_CR44076,-0.0076363664,-14.256753,0.9939071203276372,1.0
Dmel_CG8361,-0.0076363664,-16.608385,0.9939071203276372,1.0
Dmel_CR44400,-0.0076363664,-15.828455,0.9939071203276372,1.0
Dmel_CG43797,-0.0076363664,-16.276033,0.9939071203276372,1.0
Dmel_CR45654,-0.0076363664,-16.392368,0.9939071203276372,1.0
Dmel_CR44732,-0.0076363664,-16.086866,0.9939071203276372,1.0
Dmel_CG43922,-0.0076363664,-15.829124,0.9939071203276372,1.0
Dmel_CR44692,-0.0076363664,-16.568598,0.9939071203276372,1.0
Dmel_CR45964,-0.0076363664,-16.02404,0.9939071203276372,1.0
Dmel_CR45701,-0.0076363664,-16.033543,0.9939071203276372,1.0
Dmel_CG31928,-0.0076363664,-15.891297,0.9939071203276372,1.0
Dmel_CG18814,-0.0076363664,-15.957383,0.9939071203276372,1.0
Dmel_CG12193,-0.0076363664,-15.944986,0.9939071203276372,1.0
Dmel_CG6483,-0.0076363664,-15.347053,0.9939071203276372,1.0
Dmel_CG5480,-0.0076363664,-13.538689,0.9939071203276372,1.0
Dmel_CG33264,-0.0076363664,-13.816101,0.9939071203276372,1.0
Dmel_CG14227,-0.0076363664,-16.997595,0.9939071203276372,1.0
Dmel_CR44354,-0.0076363664,-15.79912,0.9939071203276372,1.0
Dmel_CG1894,-0.0076363664,-16.305344,0.9939071203276372,1.0
Dmel_CG6467,-0.0076363664,-15.236329,0.9939071203276372,1.0
Dmel_CG5430,-0.0076363664,-15.84233,0.9939071203276372,1.0
Dmel_CG43049,-0.0076363664,-16.182644,0.9939071203276372,1.0
Dmel_CG14902,-0.0076363664,-16.204279,0.9939071203276372,1.0
Dmel_CG31493,-0.0076363664,-16.803783,0.9939071203276372,1.0
Dmel_CG4983,-0.0076363664,-15.839892,0.9939071203276372,1.0
Dmel_CR33753,-0.0076363664,-15.404172,0.9939071203276372,1.0
Dmel_CG17110,-0.0076363664,-16.490295,0.9939071203276372,1.0
Dmel_CG14827,-0.0076363664,-16.794765,0.9939071203276372,1.0
Dmel_CG16853,-0.0076363664,-16.488293,0.9939071203276372,1.0
Dmel_CG1641,-0.0076363664,-16.427622,0.9939071203276372,1.0
Dmel_CG6688,-0.0076363664,-15.242473,0.9939071203276372,1.0
Dmel_CR45905,-0.0076363664,-15.033869,0.9939071203276372,1.0
Dmel_CG14810,-0.0076363664,-17.064444,0.9939071203276372,1.0
Dmel_CG33784,-0.0076363664,-15.9070425,0.9939071203276372,1.0
Dmel_CR45351,-0.0076363664,-14.449357,0.9939071203276372,1.0
Dmel_CG14156,-0.0076363664,-16.044462,0.9939071203276372,1.0
Dmel_CG31871,-0.0076363664,-16.7448,0.9939071203276372,1.0
Dmel_CR34574,-0.0076363664,-15.724114,0.9939071203276372,1.0
Dmel_CR44216,-0.0076363664,-16.13342,0.9939071203276372,1.0
Dmel_CG32853,-0.0076363664,-16.245634,0.9939071203276372,1.0
Dmel_CG17929,-0.0076363664,-17.008326,0.9939071203276372,1.0
Dmel_CR44350,-0.0076363664,-15.394729,0.9939071203276372,1.0
Dmel_CR44302,-0.0076363664,-16.022465,0.9939071203276372,1.0
Dmel_CR45618,-0.0076363664,-16.470694,0.9939071203276372,1.0
Dmel_CR45417,-0.0076363664,-16.29483,0.9939071203276372,1.0
Dmel_CG18180,-0.0076363664,-16.134586,0.9939071203276372,1.0
Dmel_CG42814,-0.0076363664,-16.570923,0.9939071203276372,1.0
Dmel_CG42704,-0.0076363664,-16.819288,0.9939071203276372,1.0
Dmel_CG42780,-0.0076363664,-15.606761,0.9939071203276372,1.0
Dmel_CG8822,-0.0076363664,-16.740902,0.9939071203276372,1.0
Dmel_CG16834,-0.0076363664,-16.28007,0.9939071203276372,1.0
Dmel_CG33177,-0.0076363664,-15.446012,0.9939071203276372,1.0
Dmel_CG15595,-0.0076363664,-16.008074,0.9939071203276372,1.0
Dmel_CG9188,-0.0076363664,-16.521233,0.9939071203276372,1.0
Dmel_CG43184,-0.0076363664,-16.70363,0.9939071203276372,1.0
Dmel_CG9334,-0.0076363664,-15.716575,0.9939071203276372,1.0
Dmel_CG45768,-0.0076363664,-15.436477,0.9939071203276372,1.0
Dmel_CG31664,-0.007712872,0.10991167,0.9938460796948885,1.0
Dmel_CG31477,-0.007712872,0.03406758,0.9938460796948885,1.0
Dmel_CR31850,-0.0077164136,-0.08731482,0.9938432537405383,1.0
Dmel_CG9593,-0.0077178306,-0.025065143,0.9938421233588198,1.0
Dmel_CR44947,-0.007719247,-0.12350796,0.9938409929771137,1.0
Dmel_CR45812,-0.0077213724,-0.24592917,0.9938392974045777,1.0
Dmel_CG15046,-0.0077234977,-0.21649927,0.9938376018320696,1.0
Dmel_CG41624,-0.0077249142,-0.26341408,0.9938364714504129,1.0
Dmel_CG12313,-0.007727748,-0.2596728,0.9938342106871367,1.0
Dmel_CG13936,-0.0077312896,-0.32527375,0.9938313847331112,1.0
Dmel_CG30345,-0.007797878,-0.026082322,0.9937782568118717,1.0
Dmel_CG17914,-0.007827629,-0.252683,0.9937545188134119,1.0
Dmel_CR45350,-0.007972849,-0.044225737,0.9936386548530448,1.0
Dmel_CG4042,-0.007988787,0.01817281,0.9936259380850325,1.0
Dmel_CG4103,-0.008259035,-0.009257357,0.9934103184676132,1.0
Dmel_CG43789,-0.008630227,-0.12590013,0.9931141602001675,1.0
Dmel_CG32150,-0.008655021,0.14118816,0.9930943786698513,1.0
Dmel_CG12590,-0.008660688,-0.046829447,0.9930898571778031,1.0
Dmel_CR42765,-0.008662105,-0.0049998583,0.9930887268048257,1.0
Dmel_CR45878,-0.008662105,-0.16561809,0.9930887268048257,1.0
Dmel_CG15172,-0.008662813,-0.18229699,0.9930881616183422,1.0
Dmel_CR43884,-0.008667063,-0.26812503,0.9930847704995142,1.0
Dmel_CG15109,-0.00866848,-0.27201754,0.9930836401265993,1.0
Dmel_CG42762,-0.008669188,-0.35534078,0.993083074940147,1.0
Dmel_CR44382,-0.0086713135,-0.43022808,0.9930813793808111,1.0
Dmel_CG4408,-0.008672022,-0.37895736,0.9930808141943727,1.0
Dmel_CG31041,-0.008674148,-0.35709995,0.9930791186350785,1.0
Dmel_CR30267,-0.008678397,-0.6190752,0.9930757275165837,1.0
Dmel_CR43695,-0.008681939,-0.619374,0.9930729015846002,1.0
Dmel_CG5107,-0.008775446,0.17766838,0.9929982970117757,1.0
Dmel_CG4594,-0.008777926,-0.37381124,0.9929963188610537,1.0
Dmel_CG3700,-0.008929165,0.0041164597,0.992875651748886,1.0
Dmel_CR45821,-0.009006024,-0.27010176,0.9928143291803878,1.0
Dmel_CG10165,-0.009039318,-0.29039422,0.9927877655002763,1.0
Dmel_CG1689,-0.009240145,-0.32612053,0.9926275358131759,1.0
Dmel_CG5399,-0.009600712,0.37128347,0.9923398578661456,1.0
Dmel_CR43571,-0.009601421,0.16126235,0.9923392926845065,1.0
Dmel_CR44041,-0.009604254,-0.10696775,0.9923370319579881,1.0
Dmel_CR44958,-0.009609212,-0.2909343,0.9923330756867289,1.0
Dmel_CR45475,-0.009609212,-0.31413072,0.9923330756867289,1.0
Dmel_CG43093,-0.009609212,-0.29095173,0.9923330756867289,1.0
Dmel_CG6898,-0.00961063,-0.3597291,0.9923319453235466,1.0
Dmel_CR34610,-0.009611337,-0.34812143,0.9923313801419613,1.0
Dmel_CG10345,-0.009612046,-0.30375034,0.9923308149603798,1.0
Dmel_CR34556,-0.009612754,-0.5167513,0.9923302497788021,1.0
Dmel_CG6577,-0.009617713,-0.6576476,0.9923262935078662,1.0
Dmel_CG7230,-0.009621255,-1.1641598,0.9923234676001703,1.0
Dmel_CG34109,-0.009626213,-1.1575181,0.9923195113295579,1.0
Dmel_CG11655,-0.009654903,-0.019804923,0.9922966214818676,1.0
Dmel_CR44985,-0.009697052,-0.18877065,0.9922629931986179,1.0
Dmel_CG30496,-0.009794809,-0.0594159,0.9921849982417356,1.0
Dmel_CR46055,-0.009810394,-0.1745515,0.9921725642699848,1.0
Dmel_CG1208,-0.00981606,-0.19992784,0.9921680428261829,1.0
Dmel_CG5130,-0.009918775,-0.20941474,0.992086091701011,1.0
Dmel_CR45454,-0.010541445,0.19187,0.9915893001468368,1.0
Dmel_CG1441,-0.010546403,-0.09262538,0.9915853439129346,1.0
Dmel_CR44447,-0.01054782,-0.1465533,0.9915842135604291,1.0
Dmel_CG14154,-0.01054782,0.021495849,0.9915842135604291,1.0
Dmel_CG6385,-0.010549945,-0.24893753,0.9915825180317025,1.0
Dmel_CG5084,-0.010551361,-0.15682,0.9915813876792392,1.0
Dmel_CG6157,-0.010553487,-0.27942556,0.9915796921505761,1.0
Dmel_CG44880,-0.010553487,-0.46474278,0.9915796921505761,1.0
Dmel_CG32371,-0.010554195,-0.53764963,0.9915791269743635,1.0
Dmel_CR32773,-0.010554195,-0.3617207,0.9915791269743635,1.0
Dmel_CG15484,-0.010554903,-0.46095282,0.9915785617981551,1.0
Dmel_CG1034,-0.010554903,-0.520859,0.9915785617981551,1.0
Dmel_CG43091,-0.010555612,-0.40613097,0.9915779966219509,1.0
Dmel_CR45623,-0.010556321,-0.5531589,0.991577431445751,1.0
Dmel_CG12715,-0.010558445,-0.7154354,0.9915757359171764,1.0
Dmel_CG5304,-0.010559154,-0.64282954,0.9915751707409934,1.0
Dmel_CR46097,-0.0105598625,-0.6006204,0.9915746055648146,1.0
Dmel_CR45484,-0.0105598625,-0.64794457,0.9915746055648146,1.0
Dmel_CG40813,-0.01056057,-0.83852655,0.99157404038864,1.0
Dmel_CG5247,-0.010561988,-0.023686595,0.9915729100363035,1.0
Dmel_CG32669,-0.010616887,-0.041823752,0.9915291088963137,1.0
Dmel_CG10445,-0.010623262,-0.006581349,0.991524022313967,1.0
Dmel_CR45340,-0.010631055,-0.025914308,0.9915178053804554,1.0
Dmel_CG4454,-0.010634596,-0.012671784,0.9915149795017568,1.0
Dmel_CR46024,-0.010657974,-0.34771606,0.9914963287050168,1.0
Dmel_CR45540,-0.010811692,-0.09973654,0.9913736857032754,1.0
Dmel_CG32202,-0.010871905,-0.062766306,0.9913256458731978,1.0
Dmel_CG4381,-0.010950889,-0.1696869,0.9912626289673357,1.0
Dmel_CG1171,-0.010971079,-0.44997865,0.9912465215158239,1.0
Dmel_CG5222,-0.011164113,-0.037522174,0.9910925118535047,1.0
Dmel_CG32110,-0.011267182,-0.3021337,0.9910102793069768,1.0
Dmel_CG13322,-0.011305435,-0.04951334,0.9909797600356097,1.0
Dmel_CR43546,-0.011492094,0.29412434,0.9908308374849348,1.0
Dmel_CR44230,-0.011492803,-0.21679077,0.9908302723145698,1.0
Dmel_CG8704,-0.011493511,-0.19719774,0.9908297071442093,1.0
Dmel_CG32282,-0.011494927,-0.22848025,0.990828576803502,1.0
Dmel_CG5927,-0.011495636,-0.4119392,0.9908280116331554,1.0
Dmel_CG43137,-0.011497761,-0.5260595,0.9908263161221428,1.0
Dmel_CR44301,-0.011497761,-0.46085587,0.9908263161221428,1.0
Dmel_CR45425,-0.011497761,-0.46077806,0.9908263161221428,1.0
Dmel_CG6553,-0.011497761,-0.5387964,0.9908263161221428,1.0
Dmel_CG7255,-0.01149847,-0.30375314,0.9908257509518146,1.0
Dmel_CG30047,-0.011499178,-0.57407635,0.9908251857814908,1.0
Dmel_CR34602,-0.011499178,-0.5765893,0.9908251857814908,1.0
Dmel_CG30280,-0.011499178,-0.7244204,0.9908251857814908,1.0
Dmel_CR44867,-0.011499886,-0.55032545,0.9908246206111717,1.0
Dmel_CR46122,-0.011500594,-0.69878703,0.9908240554408573,1.0
Dmel_CR45895,-0.011501303,-0.5086156,0.9908234902705474,1.0
Dmel_CG3491,-0.011501303,-1.0441833,0.9908234902705474,1.0
Dmel_CR45044,-0.0115027195,-0.8926541,0.9908223599299415,1.0
Dmel_CG32029,-0.0115027195,-0.8349566,0.9908223599299415,1.0
Dmel_CG10881,-0.011503428,-1.3143117,0.9908217947596454,1.0
Dmel_CG9540,-0.011574974,-0.12090045,0.9907647125835146,1.0
Dmel_CG12853,-0.011584892,-0.21278277,0.9907568002063887,1.0
Dmel_CG15632,-0.011585601,-0.23099089,0.9907562350366287,1.0
Dmel_CG15589,-0.011587726,-0.23141047,0.9907545395273768,1.0
Dmel_CG14416,-0.011590559,-0.21824151,0.9907522788484391,1.0
Dmel_CG7345,-0.012284774,-0.07980028,0.9901984147905817,1.0
Dmel_CG14598,-0.012437785,-0.17293735,0.9900763392568432,1.0
Dmel_CG15876,-0.012437785,-0.086994834,0.9900763392568432,1.0
Dmel_CR34629,-0.012439202,-0.5552267,0.9900752089289082,1.0
Dmel_CG46283,-0.01243991,-0.4752991,0.9900746437649482,1.0
Dmel_CG1919,-0.012440618,-0.44311133,0.9900740786009932,1.0
Dmel_CG13193,-0.012440618,-0.68269116,0.9900740786009932,1.0
Dmel_CG11226,-0.012440618,-0.55750346,0.9900740786009932,1.0
Dmel_CR43792,-0.012440618,-0.667856,0.9900740786009932,1.0
Dmel_CR34607,-0.012440618,-0.31463355,0.9900740786009932,1.0
Dmel_CG15398,-0.012440618,-0.7041717,0.9900740786009932,1.0
Dmel_CG15884,-0.012441327,-0.4687194,0.9900735134370432,1.0
Dmel_CG43646,-0.012441327,-0.5520778,0.9900735134370432,1.0
Dmel_CG42471,-0.012441327,-0.8936648,0.9900735134370432,1.0
Dmel_CG43277,-0.012441327,-0.5884473,0.9900735134370432,1.0
Dmel_CG34303,-0.012442036,-0.7742025,0.9900729482730981,1.0
Dmel_CG7242,-0.012442036,-0.8177619,0.9900729482730981,1.0
Dmel_CG12617,-0.012442036,-0.8280859,0.9900729482730981,1.0
Dmel_CG42694,-0.012442036,-0.82187355,0.9900729482730981,1.0
Dmel_CG13068,-0.012442743,-0.74957114,0.990072383109158,1.0
Dmel_CG44438,-0.012442743,-0.7595556,0.990072383109158,1.0
Dmel_CR45811,-0.012442743,-0.6791776,0.990072383109158,1.0
Dmel_CR32252,-0.012442743,-0.86111635,0.990072383109158,1.0
Dmel_CG10093,-0.012443452,-0.71217775,0.9900718179452228,1.0
Dmel_CG2444,-0.012443452,-0.77167827,0.9900718179452228,1.0
Dmel_CR44763,-0.012443452,-0.9698208,0.9900718179452228,1.0
Dmel_CR44207,-0.012443452,-1.1640677,0.9900718179452228,1.0
Dmel_CG5327,-0.012443452,-1.1484691,0.9900718179452228,1.0
Dmel_CG3344,-0.012443452,-0.9156011,0.9900718179452228,1.0
Dmel_CG11575,-0.012444161,-0.8904123,0.9900712527812927,1.0
Dmel_CG17988,-0.012444161,-0.974513,0.9900712527812927,1.0
Dmel_CR45367,-0.012444161,-0.8854877,0.9900712527812927,1.0
Dmel_CR44161,-0.012444161,-1.0312413,0.9900712527812927,1.0
Dmel_CG15147,-0.012446285,-1.6007031,0.9900695572895323,1.0
Dmel_CR46265,-0.0125139365,-0.011474453,0.9900155841586339,1.0
Dmel_CR44186,-0.012520311,-0.15686966,0.9900104976879169,1.0
Dmel_CG46025,-0.012544396,-0.5994298,0.9899912821355414,1.0
Dmel_CG8501,-0.012550063,-0.4545047,0.9899867608299434,1.0
Dmel_CG11893,-0.012558565,-0.65541077,0.9899799788721494,1.0
Dmel_CR45559,-0.012608505,-0.15371569,0.9899401348847472,1.0
Dmel_CG2053,-0.012614881,-0.14383377,0.9899350484200741,1.0
Dmel_CR44905,-0.012626924,-0.21376656,0.9899254406545857,1.0
Dmel_CG9020,-0.012627631,-0.086626,0.9899248754919554,1.0
Dmel_CG42697,-0.012629048,-0.25459734,0.9899237451667099,1.0
Dmel_CG43341,-0.012634007,-0.15158994,0.9899197890285101,1.0
Dmel_CG2727,-0.012648883,-0.3327351,0.9899079206153982,1.0
Dmel_CG31439,-0.012661988,0.026864659,0.9898974651104594,1.0
Dmel_CG1259,-0.012756557,-0.12742878,0.9898220159777136,1.0
Dmel_CR43287,-0.012784184,-0.024655534,0.9897999746751839,1.0
Dmel_CG10308,-0.013108623,-0.017867455,0.9895411312478821,1.0
Dmel_CG5290,-0.0131822955,-0.039875478,0.9894823547268241,1.0
Dmel_CG13066,-0.0133820595,-0.03989584,0.9893229802174894,1.0
Dmel_CG31941,-0.013382767,-0.23946781,0.9893224150604093,1.0
Dmel_CR44613,-0.013382767,0.12127896,0.9893224150604093,1.0
Dmel_CG14302,-0.013383476,-0.56751895,0.9893218499033345,1.0
Dmel_CG7968,-0.013383476,-0.97051823,0.9893218499033345,1.0
Dmel_CG15865,-0.013383476,-0.33995825,0.9893218499033345,1.0
Dmel_CR46248,-0.013383476,-0.3742773,0.9893218499033345,1.0
Dmel_CR44478,-0.013383476,-0.1723506,0.9893218499033345,1.0
Dmel_CR43279,-0.013383476,-0.21752812,0.9893218499033345,1.0
Dmel_CG18472,-0.013383476,-0.5424015,0.9893218499033345,1.0
Dmel_CG14740,-0.013383476,-0.5385325,0.9893218499033345,1.0
Dmel_CG32686,-0.013383476,-0.53139377,0.9893218499033345,1.0
Dmel_CR42858,-0.013383476,-0.8054513,0.9893218499033345,1.0
Dmel_CG15773,-0.013383476,-0.5630577,0.9893218499033345,1.0
Dmel_CG16956,-0.013383476,-0.7122511,0.9893218499033345,1.0
Dmel_CG33640,-0.013384185,-0.7902977,0.989321284746265,1.0
Dmel_CR44344,-0.013384185,-0.37893906,0.989321284746265,1.0
Dmel_CR45650,-0.013384185,-0.4364801,0.989321284746265,1.0
Dmel_CG33919,-0.013384185,-0.22808045,0.989321284746265,1.0
Dmel_CG30081,-0.013384185,-0.47021842,0.989321284746265,1.0
Dmel_CG4402,-0.013384185,-0.41244704,0.989321284746265,1.0
Dmel_CG32120,-0.013384185,-0.4756291,0.989321284746265,1.0
Dmel_CG33460,-0.013384185,-0.78331465,0.989321284746265,1.0
Dmel_CR43970,-0.013384185,-0.4924566,0.989321284746265,1.0
Dmel_CR44177,-0.013384893,-0.79012424,0.9893207195892009,1.0
Dmel_CR43455,-0.013384893,-1.1776167,0.9893207195892009,1.0
Dmel_CR34586,-0.013384893,-0.6958558,0.9893207195892009,1.0
Dmel_CG13285,-0.013384893,-0.86478597,0.9893207195892009,1.0
Dmel_CG4704,-0.013384893,-0.734236,0.9893207195892009,1.0
Dmel_CR46100,-0.013384893,-0.6769359,0.9893207195892009,1.0
Dmel_CG11411,-0.013384893,-0.864075,0.9893207195892009,1.0
Dmel_CG9702,-0.013384893,-0.7839509,0.9893207195892009,1.0
Dmel_CG31810,-0.013384893,-0.5044102,0.9893207195892009,1.0
Dmel_CR45894,-0.013384893,-0.6839401,0.9893207195892009,1.0
Dmel_CR34599,-0.013384893,-0.95469266,0.9893207195892009,1.0
Dmel_CG42537,-0.013385601,-0.9229304,0.989320154432142,1.0
Dmel_CR45240,-0.013385601,-1.2054464,0.989320154432142,1.0
Dmel_CR45881,-0.013385601,-1.0393821,0.989320154432142,1.0
Dmel_CG4478,-0.013385601,-1.1367345,0.989320154432142,1.0
Dmel_CG32786,-0.013385601,-0.9450113,0.989320154432142,1.0
Dmel_CR46208,-0.013385601,-1.0525345,0.989320154432142,1.0
Dmel_CG33645,-0.013386309,-1.0388515,0.9893195892750887,1.0
Dmel_CG15008,-0.013386309,-1.4102899,0.9893195892750887,1.0
Dmel_CG31546,-0.013386309,-1.3738483,0.9893195892750887,1.0
Dmel_CG43703,-0.013386309,-1.1355478,0.9893195892750887,1.0
Dmel_CG3964,-0.013386309,-1.3127317,0.9893195892750887,1.0
Dmel_CG33351,-0.013386309,-1.2287447,0.9893195892750887,1.0
Dmel_CG4286,-0.013386309,-1.7263379,0.9893195892750887,1.0
Dmel_CG8523,-0.013386309,-1.2116102,0.9893195892750887,1.0
Dmel_CG30445,-0.013386309,-0.9946587,0.9893195892750887,1.0
Dmel_CG17330,-0.013387018,-1.1487027,0.9893190241180406,1.0
Dmel_CG1941,-0.013387018,-1.1710784,0.9893190241180406,1.0
Dmel_CG13243,-0.013387018,-1.3859313,0.9893190241180406,1.0
Dmel_CR34678,-0.013387018,-1.4637792,0.9893190241180406,1.0
Dmel_CR45202,-0.013387727,-1.8805126,0.9893184589609979,1.0
Dmel_CG3610,-0.013387727,-2.124434,0.9893184589609979,1.0
Dmel_CG12971,-0.013387727,-1.6223307,0.9893184589609979,1.0
Dmel_CG33235,-0.013387727,-1.9481422,0.9893184589609979,1.0
Dmel_CG44303,-0.013387727,-1.5007067,0.9893184589609979,1.0
Dmel_CG10633,-0.013387727,-1.0938139,0.9893184589609979,1.0
Dmel_CG34169,-0.013387727,-1.458535,0.9893184589609979,1.0
Dmel_CG6738,-0.013387727,-1.1722441,0.9893184589609979,1.0
Dmel_CG8634,-0.013452898,0.0613816,0.9892664645360367,1.0
Dmel_CG32507,-0.013479816,-0.3464625,0.9892449885911909,1.0
Dmel_CG14027,-0.013493984,-0.57122725,0.9892336854654538,1.0
Dmel_CG8219,-0.013500359,-0.7969271,0.9892285990595769,1.0
Dmel_CG34316,-0.013563405,-0.15975066,0.9891783001806204,1.0
Dmel_CG15744,-0.013923264,-0.04585568,0.9888912017908162,1.0
Dmel_CG13982,-0.014151009,-0.058428302,0.9887095054208586,1.0
Dmel_CG3724,-0.014190324,-0.1008983,0.9886781395435261,1.0
Dmel_CG9499,-0.014327751,-1.1872493,0.9885685003984039,1.0
Dmel_CR46145,-0.014327751,-0.76693046,0.9885685003984039,1.0
Dmel_CG17107,-0.014327751,-1.0193983,0.9885685003984039,1.0
Dmel_CR44895,-0.014327751,-1.135626,0.9885685003984039,1.0
Dmel_CG2955,-0.014327751,-1.1488732,0.9885685003984039,1.0
Dmel_CR45567,-0.014327751,-0.8666865,0.9885685003984039,1.0
Dmel_CG31294,-0.014327751,-0.8473932,0.9885685003984039,1.0
Dmel_CG31785,-0.014327751,-0.7520668,0.9885685003984039,1.0
Dmel_CR45356,-0.014327751,-0.62726897,0.9885685003984039,1.0
Dmel_CG42264,-0.014327751,-0.9493488,0.9885685003984039,1.0
Dmel_CG43396,-0.014327751,-0.87476784,0.9885685003984039,1.0
Dmel_CG10950,-0.014327751,-0.62818253,0.9885685003984039,1.0
Dmel_CG7330,-0.014327751,-0.92023355,0.9885685003984039,1.0
Dmel_CG3510,-0.014327751,-1.1354703,0.9885685003984039,1.0
